user_id,genre,play_count
user_0001,Pop,11
user_0002,Pop,8
user_0003,Classical,5
user_0004,Hip-Hop,4
user_0005,Jazz,9
user_0006,Jazz,12
user_0007,Hip-Hop,9
user_0008,Classical,5
user_0009,Classical,7
user_0010,Pop,9
user_0011,Hip-Hop,11
user_0012,Classical,11
user_0013,Rock,11
user_0014,Jazz,6
user_0015,Pop,6
user_0016,Hip-Hop,4
user_0017,Pop,11
user_0018,Classical,8
user_0019,Classical,7
user_0020,Rock,10
user_0021,Jazz,14
user_0022,Hip-Hop,8
user_0023,Pop,9
user_0024,Jazz,8
user_0025,Classical,9
user_0026,Jazz,6
user_0027,Pop,8
user_0028,Jazz,3
user_0029,Classical,13
user_0030,Jazz,9
user_0031,Hip-Hop,8
user_0032,Jazz,7
user_0033,Hip-Hop,7
user_0034,Jazz,8
user_0035,Classical,6
user_0036,Rock,10
user_0037,Rock,8
user_0038,Hip-Hop,9
user_0039,Hip-Hop,8
user_0040,Rock,12
user_0041,Classical,4
user_0042,Classical,11
user_0043,Jazz,9
user_0044,Hip-Hop,4
user_0045,Classical,7
user_0046,Pop,6
user_0047,Jazz,6
user_0048,Jazz,9
user_0049,Rock,6
user_0050,Hip-Hop,11
user_0051,Classical,6
user_0052,Classical,9
user_0053,Jazz,8
user_0054,Hip-Hop,9
user_0055,Hip-Hop,8
user_0056,Hip-Hop,7
user_0057,Rock,7
user_0058,Classical,12
user_0059,Hip-Hop,6
user_0060,Rock,4
user_0061,Pop,9
user_0062,Jazz,10
user_0063,Classical,10
user_0064,Classical,6
user_0065,Jazz,11
user_0066,Pop,6
user_0067,Rock,8
user_0068,Jazz,11
user_0069,Rock,9
user_0070,Rock,4
user_0071,Rock,11
user_0072,Pop,9
user_0073,Pop,6
user_0074,Rock,13
user_0075,Hip-Hop,3
user_0076,Classical,6
user_0077,Pop,9
user_0078,Hip-Hop,4
user_0079,Hip-Hop,9
user_0080,Classical,8
user_0081,Rock,12
user_0082,Hip-Hop,11
user_0083,Hip-Hop,9
user_0084,Hip-Hop,12
user_0085,Rock,7
user_0086,Rock,10
user_0087,Pop,8
user_0088,Pop,8
user_0089,Hip-Hop,14
user_0090,Rock,9
user_0091,Rock,8
user_0092,Classical,7
user_0093,Hip-Hop,10
user_0094,Pop,11
user_0095,Classical,8
user_0096,Rock,6
user_0097,Pop,11
user_0098,Hip-Hop,11
user_0099,Rock,10
user_0100,Hip-Hop,7
