song_id,avg_listen_time_sec
song_0090,172.67
song_0115,182.8
song_0185,167.5
song_0149,181.0
song_0040,147.5
song_0063,128.57
song_0013,229.8
song_0056,197.71
song_0157,157.0
song_0173,167.0
song_0085,113.67
song_0055,169.33
song_0142,178.67
song_0111,92.0
song_0106,164.86
song_0195,172.0
song_0069,114.4
song_0073,145.57
song_0101,193.44
song_0165,202.17
song_0042,196.5
song_0168,190.29
song_0152,167.0
song_0030,220.0
song_0081,172.2
song_0084,169.63
song_0049,123.57
song_0043,114.5
song_0178,159.9
song_0139,173.11
song_0071,80.6
song_0141,127.67
song_0121,201.4
song_0109,200.14
song_0145,36.0
song_0080,77.71
song_0037,147.5
song_0172,203.2
song_0163,179.67
song_0028,184.4
song_0190,219.5
song_0162,182.2
song_0064,149.25
song_0122,188.5
song_0200,237.0
song_0120,201.8
song_0001,160.0
song_0100,154.25
song_0005,165.2
song_0074,76.4
song_0102,216.5
song_0107,182.0
song_0135,112.5
song_0033,150.33
song_0129,163.2
song_0054,196.0
song_0051,164.33
song_0015,178.0
song_0158,161.67
song_0019,195.22
song_0011,193.29
song_0160,146.5
song_0150,160.75
song_0148,190.2
song_0067,151.4
song_0193,203.67
song_0096,178.25
song_0186,94.0
song_0072,173.0
song_0124,189.5
song_0161,176.17
song_0123,154.33
song_0180,171.5
song_0171,168.67
song_0119,126.67
song_0153,159.2
song_0052,139.57
song_0017,166.5
song_0175,200.0
song_0140,148.82
song_0133,114.0
song_0177,199.25
song_0068,191.75
song_0062,165.0
song_0082,130.5
song_0089,156.5
song_0036,160.8
song_0041,176.17
song_0138,122.29
song_0044,172.5
song_0026,178.75
song_0065,205.75
song_0125,191.4
song_0151,130.5
song_0197,150.5
song_0007,196.25
song_0079,144.2
song_0061,173.6
song_0038,201.8
song_0192,84.33
song_0169,153.5
song_0183,154.5
song_0137,140.14
song_0032,101.75
song_0047,158.17
song_0076,118.2
song_0060,161.8
song_0147,150.0
song_0029,225.5
song_0020,194.0
song_0003,115.5
song_0021,201.6
song_0188,153.0
song_0113,189.8
song_0146,176.64
song_0077,207.4
song_0099,242.5
song_0022,229.0
song_0136,185.5
song_0093,223.14
song_0126,128.29
song_0039,218.5
song_0156,126.0
song_0184,148.0
song_0112,175.89
song_0058,191.29
song_0108,139.83
song_0059,185.25
song_0014,186.27
song_0057,199.25
song_0097,187.75
song_0134,126.6
song_0045,177.5
song_0179,203.6
song_0009,125.5
song_0027,106.83
song_0006,211.75
song_0046,160.79
song_0104,170.0
song_0070,191.57
song_0199,213.4
song_0164,143.67
song_0110,202.83
song_0155,118.0
song_0088,125.5
song_0016,155.67
song_0198,194.33
song_0166,220.75
song_0095,117.0
song_0154,163.33
song_0034,208.17
song_0105,153.63
song_0196,179.5
song_0031,139.75
song_0008,171.0
song_0086,122.0
song_0087,205.5
song_0130,170.6
song_0078,131.2
song_0189,182.0
song_0182,235.0
song_0174,196.8
song_0024,159.86
song_0116,100.0
song_0053,208.0
song_0023,147.33
song_0170,171.0
song_0143,202.5
song_0018,230.5
song_0159,96.0
song_0066,175.5
song_0098,143.0
song_0083,94.0
song_0127,224.0
song_0091,126.5
song_0103,188.33
song_0187,186.8
song_0131,149.33
song_0118,126.33
song_0010,239.0
song_0004,189.0
song_0167,172.8
song_0114,180.0
song_0191,85.67
song_0144,139.22
song_0181,178.8
song_0117,143.0
song_0094,111.33
song_0092,200.6
song_0002,164.0
song_0075,191.75
song_0035,225.5
song_0025,164.83
song_0048,132.4
song_0132,150.71
